Tahun,Bulan,ph
2018,Januari,5.1
2018,Februari,5.9
2018,Maret,5.5
2018,April,5.1
2018,Mei,6.4
2018,Juni,5.1
2018,Juli,5.9
2018,Agustus,5.5
2018,September,5.1
2018,Oktober,5.9
2018,November,5.5
2018,Desember,5.1
2019,Januari,6.4
2019,Februari,5.1
2019,Maret,5.9
2019,April,5.5
2019,Mei,5.1
2019,Juni,5.9
2019,Juli,5.5
2019,Agustus,5.1
2019,September,6.4
2019,Oktober,5.1
2019,November,5.9
2019,Desember,5.5
2020,Januari,5.1
2020,Februari,5.9
2020,Maret,5.5
2020,April,5.1
2020,Mei,6.4
2020,Juni,5.1
2020,Juli,5.9
2020,Agustus,5.5
2020,September,5.1
2020,Oktober,5.9
2020,November,5.5
2020,Desember,5.1
2021,Januari,6.4
2021,Februari,5.1
2021,Maret,5.9
2021,April,5.5
2021,Mei,5.1
2021,Juni,5.9
2021,Juli,5.5
2021,Agustus,5.1
2021,September,6.4
2021,Oktober,5.1
2021,November,5.9
2021,Desember,5.5
2022,Januari,5.1
2022,Februari,5.9
2022,Maret,5.5
2022,April,5.1
2022,Mei,6.4
2022,Juni,5.1
2022,Juli,5.9
2022,Agustus,5.5
2022,September,5.1
2022,Oktober,6.4
2022,November,5.1
2022,Desember,5.9
