Tahun,Bulan,jarak antar tanaman (cm)
2018,Januari,24
2018,Februari,24
2018,Maret,24
2018,April,24
2018,Mei,24
2018,Juni,24
2018,Juli,24
2018,Agustus,24
2018,September,24
2018,Oktober,24
2018,November,24
2018,Desember,24
2019,Januari,24
2019,Februari,24
2019,Maret,24
2019,April,24
2019,Mei,24
2019,Juni,24
2019,Juli,24
2019,Agustus,24
2019,September,24
2019,Oktober,24
2019,November,24
2019,Desember,24
2020,Januari,24
2020,Februari,24
2020,Maret,24
2020,April,24
2020,Mei,24
2020,Juni,24
2020,Juli,24
2020,Agustus,24
2020,September,24
2020,Oktober,24
2020,November,24
2020,Desember,24
2021,Januari,24
2021,Februari,24
2021,Maret,24
2021,April,24
2021,Mei,24
2021,Juni,24
2021,Juli,24
2021,Agustus,24
2021,September,24
2021,Oktober,24
2021,November,24
2021,Desember,24
2022,Januari,24
2022,Februari,24
2022,Maret,24
2022,April,24
2022,Mei,24
2022,Juni,24
2022,Juli,24
2022,Agustus,24
2022,September,24
2022,Oktober,24
2022,November,24
2022,Desember,24
